timestamp(ms),RCOU.C1,RCOU.C2,RCOU.C3,RCOU.C4,GPS[0].Spd,IMU[0].GyrZ
10139,1900,1180,1180,1900,-1.6435055264043892,0.0
10159,1900,1180,1180,1900,-1.645343440501494,0.0
10159,1900,1180,1180,1900,-1.6436818574771332,0.0
10159,1900,1180,1180,1900,-1.6516354917641942,0.0
10179,1900,1180,1180,1900,-1.6195179802603172,0.0
10179,1900,1180,1180,1900,-1.6168052587690818,0.0
10179,1900,1180,1180,1900,-1.6224664059987597,0.0
10199,1900,1180,1180,1900,-1.6528275741717815,0.0
10199,1900,1180,1180,1900,-1.6511897339472874,0.0
10199,1900,1180,1180,1900,-1.6527632366198215,0.0
10219,1900,1180,1180,1900,-1.6809146171205234,0.0
10219,1900,1180,1180,1900,-1.6798674892013703,0.0
10219,1900,1180,1180,1900,-1.6799602686764352,0.0
10239,1900,1180,1180,1900,-1.625607280453433,0.0
10239,1900,1180,1180,1900,-1.6255727472851897,0.0
10239,1900,1180,1180,1900,-1.6268541224685025,0.0
10259,1900,1180,1180,1900,-1.607512801142926,0.0
10259,1900,1180,1180,1900,-1.6052534870847441,0.0
10259,1900,1180,1180,1900,-1.6144061851964766,0.0
10279,1900,1180,1180,1900,-1.6034721917821109,0.0
10279,1900,1180,1180,1900,-1.600804408403359,0.0
10279,1900,1180,1180,1900,-1.6082449252887656,0.0
10300,1900,1180,1180,1900,-1.6327685275333517,0.0
10300,1900,1180,1180,1900,-1.631299200929169,0.0
10300,1900,1180,1180,1900,-1.6352488806068923,0.0
10319,1900,1180,1180,1900,-1.6359441258956817,0.0
10319,1900,1180,1180,1900,-1.6357080746937305,0.0
10319,1900,1180,1180,1900,-1.6387397967888937,0.0
10340,1900,1180,1180,1900,-1.6407181560290178,0.0
10340,1900,1180,1180,1900,-1.639505999959233,0.0
10340,1900,1180,1180,1900,-1.6429103971983408,0.0
10360,1900,1180,1180,1900,-1.6652518064460935,0.0
10360,1900,1180,1180,1900,-1.6648107101238672,0.0
10360,1900,1180,1180,1900,-1.6671845406689072,0.0
10380,1900,1180,1180,1900,-1.6427682024804169,0.0
10380,1900,1180,1180,1900,-1.6416937468077675,0.0
10380,1900,1180,1180,1900,-1.6443419581952017,0.0
10400,1900,1180,1180,1900,-1.6238087781515724,0.0
10400,1900,1180,1180,1900,-1.6211276273579773,0.0
10400,1900,1180,1180,1900,-1.6262495925423346,0.0
10419,1900,1180,1180,1900,-1.641802261010586,0.0
10419,1900,1180,1180,1900,-1.640848675408999,0.0
10419,1900,1180,1180,1900,-1.6480338244517136,0.0
10439,1900,1180,1180,1900,-1.6164363839349383,0.0
10439,1900,1180,1180,1900,-1.614668756498874,0.0
10439,1900,1180,1180,1900,-1.6278616479187282,0.0
10459,1900,1180,1180,1900,-1.6281319202501017,0.0
10459,1900,1180,1180,1900,-1.6277698131466127,0.0
10459,1900,1180,1180,1900,-1.631813498436225,0.0
10479,1900,1180,1180,1900,-1.6865432981308075,0.0
10479,1900,1180,1180,1900,-1.687491572456983,0.0
10479,1900,1180,1180,1900,-1.6782060924933966,0.0
10499,1900,1180,1180,1900,-1.6728986550700458,0.0
10499,1900,1180,1180,1900,-1.67372307300903,0.0
10499,1900,1180,1180,1900,-1.6719056105303765,0.0
10519,1900,1180,1180,1900,-1.6311037494861214,0.0
10519,1900,1180,1180,1900,-1.6292628502819704,0.0
10519,1900,1180,1180,1900,-1.6341430498130278,0.0
10539,1900,1180,1180,1900,-1.6249650318566433,0.0
10539,1900,1180,1180,1900,-1.6245464138622216,0.0
10539,1900,1180,1180,1900,-1.6353388457952367,0.0
10560,1900,1180,1180,1900,-1.6781832524392077,0.0
10560,1900,1180,1180,1900,-1.6796401212582113,0.0
10560,1900,1180,1180,1900,-1.6696962076613544,0.0
10579,1900,1180,1180,1900,-1.6816914782348198,0.0
10579,1900,1180,1180,1900,-1.6826859373831151,0.0
10579,1900,1180,1180,1900,-1.688658716900499,0.0
10600,1900,1180,1180,1900,-1.6785984178066182,0.0
10600,1900,1180,1180,1900,-1.6794895907246712,0.0
10600,1900,1180,1180,1900,-1.6767443929408468,0.0
10620,1900,1180,1180,1900,-1.6982617114574907,0.0
10620,1900,1180,1180,1900,-1.6994245758891786,0.0
10620,1900,1180,1180,1900,-1.693833931797394,0.0
10640,1900,1180,1180,1900,-1.6867917636619678,0.0
10640,1900,1180,1180,1900,-1.6872293379909746,0.0
10640,1900,1180,1180,1900,-1.694441642545897,0.0
10659,1900,1180,1180,1900,-1.6715250286999879,0.0
10659,1900,1180,1180,1900,-1.6721019834838324,0.0
10659,1900,1180,1180,1900,-1.6756602290141307,0.0
10679,1900,1180,1180,1900,-1.6643251120284346,0.0
10679,1900,1180,1180,1900,-1.6644381728760238,0.0
10679,1900,1180,1180,1900,-1.6656134085307033,0.0
10699,1900,1180,1180,1900,-1.6780922556525772,0.0
10699,1900,1180,1180,1900,-1.679247988449018,0.0
10699,1900,1180,1180,1900,-1.6834283820053901,0.0
10719,1900,1180,1180,1900,-1.6940531794030569,0.0
10719,1900,1180,1180,1900,-1.6946144557100087,0.0
10719,1900,1180,1180,1900,-1.6984464861650863,0.0
10739,1900,1180,1180,1900,-1.7097760780839477,0.0
10739,1900,1180,1180,1900,-1.7103848590681798,0.0
10739,1900,1180,1180,1900,-1.705401025696537,0.0
10760,1900,1180,1180,1900,-1.6985556267865387,0.0
10760,1900,1180,1180,1900,-1.6983937181515194,0.0
10760,1900,1180,1180,1900,-1.700167531931291,0.0
10779,1900,1180,1180,1900,-1.6918736698491386,0.0
10779,1900,1180,1180,1900,-1.6912061171392885,0.0
10779,1900,1180,1180,1900,-1.6933948452775007,0.0
10799,1900,1180,1180,1900,-1.690434280525375,0.0
10799,1900,1180,1180,1900,-1.6910896028092381,0.0
10799,1900,1180,1180,1900,-1.6968504348340812,0.0
10819,1900,1180,1180,1900,-1.696081497694553,0.0
10819,1900,1180,1180,1900,-1.696848138335895,0.0
10819,1900,1180,1180,1900,-1.6972866244831275,0.0
10840,1900,1180,1180,1900,-1.6758902678516876,0.0
10840,1900,1180,1180,1900,-1.675613172198746,0.0
10840,1900,1180,1180,1900,-1.6798345527273424,0.0
10860,1900,1180,1180,1900,-1.6844773340142287,0.0
10860,1900,1180,1180,1900,-1.6855762141985586,0.0
10860,1900,1180,1180,1900,-1.6797920871303735,0.0
10879,1900,1180,1180,1900,-1.6717551553943593,0.0
10879,1900,1180,1180,1900,-1.6722262320634311,0.0
10879,1900,1180,1180,1900,-1.6792954827647264,0.0
10900,1900,1180,1180,1900,-1.6987830622597346,0.0
10900,1900,1180,1180,1900,-1.7002829750364261,0.0
10900,1900,1180,1180,1900,-1.6950014883162636,0.0
10919,1900,1180,1180,1900,-1.7212341312580939,0.0
10919,1900,1180,1180,1900,-1.723496879069621,0.0
10919,1900,1180,1180,1900,-1.716852039394837,0.0
10940,1900,1180,1180,1900,-1.7039384323545954,0.0
10940,1900,1180,1180,1900,-1.7057385544017407,0.0
10940,1900,1180,1180,1900,-1.705494282489063,0.0
10960,1900,1180,1180,1900,-1.678252217246602,0.0
10960,1900,1180,1180,1900,-1.6798942433814052,0.0
10960,1900,1180,1180,1900,-1.6795937376509376,0.0
10980,1900,1180,1180,1900,-1.7122439591432734,0.0
10980,1900,1180,1180,1900,-1.714254958699418,0.0
10980,1900,1180,1180,1900,-1.7039695543680746,0.0
11000,1900,1180,1180,1900,-1.6889872957016805,0.0
11000,1900,1180,1180,1900,-1.6885382028300193,0.0
11000,1900,1180,1180,1900,-1.6909564639544097,0.0
11019,1900,1180,1180,1900,-1.6743601687723033,0.0
11019,1900,1180,1180,1900,-1.675475706549365,0.0
11019,1900,1180,1180,1900,-1.6804820302705408,0.0
11039,1900,1180,1180,1900,-1.7068786421119964,0.0
11039,1900,1180,1180,1900,-1.7090035335666596,0.0
11039,1900,1180,1180,1900,-1.6980825408327689,0.0
11059,1900,1180,1180,1900,-1.6880338047452228,0.0
11059,1900,1180,1180,1900,-1.6888300137360632,0.0
11059,1900,1180,1180,1900,-1.701298148910122,0.0
11079,1900,1180,1180,1900,-1.6970504232519723,0.0
11079,1900,1180,1180,1900,-1.6989040254481356,0.0
11079,1900,1180,1180,1900,-1.6893364785268683,0.0
11099,1900,1180,1180,1900,-1.6733515490214912,0.0
11099,1900,1180,1180,1900,-1.6720789507725429,0.0
11099,1900,1180,1180,1900,-1.685451880789876,0.0
11119,1772,1292,1292,1772,-1.6901749661136518,0.0
11119,1772,1292,1292,1772,-1.6907540337241524,0.0
11119,1772,1292,1292,1772,-1.6925254491683768,0.0
11139,1634,1414,1414,1634,-1.6906447900741801,0.0
11139,1634,1414,1414,1634,-1.6914417252837464,0.0
11139,1634,1414,1414,1634,-1.704379966166614,0.0
11160,1495,1536,1536,1495,-1.6831976243895115,0.0
11160,1495,1536,1536,1495,-1.6842803584749986,0.0
11160,1495,1536,1536,1495,-1.6875542405311306,0.0
11179,1357,1658,1658,1357,-1.6810808387148175,0.0
11179,1357,1658,1658,1357,-1.6811688159860716,0.0
11179,1357,1658,1658,1357,-1.6860448574360554,0.0
11200,1220,1780,1780,1220,-1.6999390561512477,0.0
11200,1220,1780,1780,1220,-1.701240374060991,0.0
11200,1220,1780,1780,1220,-1.7036147173566696,0.0
11220,1220,1780,1780,1220,-1.7039199523889137,0.0
11220,1220,1780,1780,1220,-1.703480016482988,0.0
11220,1220,1780,1780,1220,-1.7040405491017068,0.0
11240,1220,1780,1780,1220,-1.7002438930390684,0.0
11240,1220,1780,1780,1220,-1.7040609306659513,0.0
11240,1220,1780,1780,1220,-1.658376772288651,0.0
11259,1220,1780,1780,1220,-1.4566553822870971,0.0
11259,1220,1780,1780,1220,-1.459933767895065,0.0
11259,1220,1780,1780,1220,-1.4409062187291,0.0
11279,1220,1780,1780,1220,-1.2959745881443947,0.0
11279,1220,1780,1780,1220,-1.2972401171459473,0.0
11279,1220,1780,1780,1220,-1.2976615771973292,0.0
11300,1220,1780,1780,1220,-1.1596699075508066,0.0
11300,1220,1780,1780,1220,-1.159186212063776,0.0
11300,1220,1780,1780,1220,-1.1603507969233577,0.0
11319,1220,1780,1780,1220,-1.0062067461356194,0.0
11319,1220,1780,1780,1220,-1.004711985031587,0.0
11319,1220,1780,1780,1220,-1.0060725125586374,0.0
11339,1220,1780,1780,1220,-0.895487622806234,0.0
11339,1220,1780,1780,1220,-0.896204278292688,0.0
11339,1220,1780,1780,1220,-0.9014413850017002,0.0
11359,1220,1780,1780,1220,-0.7726140442921524,0.0
11359,1220,1780,1780,1220,-0.776254580594581,0.0
11359,1220,1780,1780,1220,-0.7689869470165445,0.0
11380,1220,1780,1780,1220,-0.6044082282732381,0.0
11380,1220,1780,1780,1220,-0.6069671472077957,0.0
11380,1220,1780,1780,1220,-0.6114064266673042,0.0
11399,1220,1780,1780,1220,-0.45432991996303496,0.0
11399,1220,1780,1780,1220,-0.45949360943085815,0.0
11399,1220,1780,1780,1220,-0.45469317845547175,0.0
11419,1220,1780,1780,1220,-0.3203594129901787,0.0
11419,1220,1780,1780,1220,-0.3228562569187611,0.0
11419,1220,1780,1780,1220,-0.32092266555997695,0.0
11439,1220,1780,1780,1220,-0.1787899446774941,0.0
11439,1220,1780,1780,1220,-0.18380877269494886,0.0
11439,1220,1780,1780,1220,-0.18021723636054593,0.0
11460,1220,1780,1780,1220,-0.05423833249296991,0.0
11460,1220,1780,1780,1220,-0.05580454744134874,0.0
11460,1220,1780,1780,1220,-0.05482958024124888,0.0
11479,1220,1780,1780,1220,0.044863217222581325,0.0
11479,1220,1780,1780,1220,0.045257596001937454,0.0
11479,1220,1780,1780,1220,0.04819205528911622,0.0
11500,1220,1780,1780,1220,0.14496273800792553,0.0
11500,1220,1780,1780,1220,0.14384950762486948,0.0
11500,1220,1780,1780,1220,0.14399602014513882,0.0
11520,1220,1780,1780,1220,0.2409782406234803,0.0
11520,1220,1780,1780,1220,0.23979378096808984,0.0
11520,1220,1780,1780,1220,0.2386480906304627,0.0
11539,1220,1780,1780,1220,0.3390875742718896,0.0
11539,1220,1780,1780,1220,0.33855624132898493,0.0
11539,1220,1780,1780,1220,0.3354456246806098,0.0
11559,1220,1780,1780,1220,0.4412800904098418,0.0
11559,1220,1780,1780,1220,0.4399246274810197,0.0
11559,1220,1780,1780,1220,0.4331107946946442,0.0
11580,1220,1780,1780,1220,0.534619361376402,0.0
11580,1220,1780,1780,1220,0.5349297986505379,0.0
11580,1220,1780,1780,1220,0.529751007174091,0.0
11600,1220,1780,1780,1220,0.6284371629968288,0.0
11600,1220,1780,1780,1220,0.6276617599660325,0.0
11600,1220,1780,1780,1220,0.6191360640146621,0.0
11619,1220,1780,1780,1220,0.7264502269624904,0.0
11619,1220,1780,1780,1220,0.7293635340268172,0.0
11619,1220,1780,1780,1220,0.7157731379707353,0.0
11640,1220,1780,1780,1220,0.7664903588615197,0.0
11640,1220,1780,1780,1220,0.7647271930422547,0.0
11640,1220,1780,1780,1220,0.7588065390748581,0.0
11660,1220,1780,1780,1220,0.8567035273003408,0.0
11660,1220,1780,1780,1220,0.8543222187207958,0.0
11660,1220,1780,1780,1220,0.8310711407775319,0.0
11679,1220,1780,1780,1220,0.8648689936673785,0.0
11679,1220,1780,1780,1220,0.862713252195266,0.0
11679,1220,1780,1780,1220,0.8582275131152058,0.0
11700,1220,1780,1780,1220,0.8677635141915054,0.0
11700,1220,1780,1780,1220,0.8673638076266064,0.0
11700,1220,1780,1780,1220,0.8864414241026719,0.0
11720,1220,1780,1780,1220,1.007325089478777,0.0
11720,1220,1780,1780,1220,1.0060634164249391,0.0
11720,1220,1780,1780,1220,1.0035944412289732,0.0
11739,1220,1780,1780,1220,1.0885507893520667,0.0
11739,1220,1780,1780,1220,1.0901340392097119,0.0
11739,1220,1780,1780,1220,1.0845744704599611,0.0
11760,1220,1780,1780,1220,1.1576494414047322,0.0
11760,1220,1780,1780,1220,1.1575346765766334,0.0
11760,1220,1780,1780,1220,1.1569894866821397,0.0
11779,1220,1780,1780,1220,1.2088018932393056,0.0
11779,1220,1780,1780,1220,1.2072429503710989,0.0
11779,1220,1780,1780,1220,1.1992990458119481,0.0
11800,1220,1780,1780,1220,1.2187776064975642,0.0
11800,1220,1780,1780,1220,1.217246489219603,0.0
11800,1220,1780,1780,1220,1.2257787027371325,0.0
11819,1220,1780,1780,1220,1.2277720249025699,0.0
11819,1220,1780,1780,1220,1.2278825457660627,0.0
11819,1220,1780,1780,1220,1.2341719030745426,0.0
11839,1220,1780,1780,1220,1.2699554882733306,0.0
11839,1220,1780,1780,1220,1.2678647366297475,0.0
11839,1220,1780,1780,1220,1.2733979421830048,0.0
11859,1220,1780,1780,1220,1.3711233231218076,0.0
11859,1220,1780,1780,1220,1.3707326112628404,0.0
11859,1220,1780,1780,1220,1.3633519212282843,0.0
11879,1220,1780,1780,1220,1.4125919708472527,0.0
11879,1220,1780,1780,1220,1.4131748797096486,0.0
11879,1220,1780,1780,1220,1.4111805963353121,0.0
11900,1220,1780,1780,1220,1.4445139046081492,0.0
11900,1220,1780,1780,1220,1.4446407947005948,0.0
11900,1220,1780,1780,1220,1.4396794099498256,0.0
11920,1220,1780,1780,1220,1.4830714736269828,0.0
11920,1220,1780,1780,1220,1.4825846761713637,0.0
11920,1220,1780,1780,1220,1.4787682643365243,0.0
11940,1220,1780,1780,1220,1.4865800796775126,0.0
11940,1220,1780,1780,1220,1.4875217050571874,0.0
11940,1220,1780,1780,1220,1.4757760438136087,0.0
11960,1220,1780,1780,1220,1.479582429108173,0.0
11960,1220,1780,1780,1220,1.478911842204262,0.0
11960,1220,1780,1780,1220,1.4940548586036355,0.0
11980,1220,1780,1780,1220,1.5520205079922909,0.0
11980,1220,1780,1780,1220,1.5521757173788506,0.0
11980,1220,1780,1780,1220,1.5455399637555394,0.0
11999,1220,1780,1780,1220,1.5460644504764283,0.0
11999,1220,1780,1780,1220,1.5445157349297458,0.0
11999,1220,1780,1780,1220,1.5483268798771588,0.0
12019,1220,1780,1780,1220,1.578670095862257,0.0
12019,1220,1780,1780,1220,1.579765385387445,0.0
12019,1220,1780,1780,1220,1.5789998308476325,0.0
12039,1220,1780,1780,1220,1.5785950034354048,0.0
12039,1220,1780,1780,1220,1.5781761422519969,0.0
12039,1220,1780,1780,1220,1.5734691156180012,0.0
12060,1220,1780,1780,1220,1.574402161125198,0.0
12060,1220,1780,1780,1220,1.5720213098148585,0.0
12060,1220,1780,1780,1220,1.578546577842746,0.0
12079,1220,1780,1780,1220,1.5668745398740263,0.0
12079,1220,1780,1780,1220,1.5656830645946784,0.0
12079,1220,1780,1780,1220,1.574242156588382,0.0
12100,1220,1780,1780,1220,1.59545874152794,0.0
12100,1220,1780,1780,1220,1.5957363151467856,0.0
12100,1220,1780,1780,1220,1.5905424198104872,0.0
12120,1220,1780,1780,1220,1.6028862485383844,0.0
12120,1220,1780,1780,1220,1.6028609215232543,0.0
12120,1220,1780,1780,1220,1.6168896335860607,0.0
12139,1220,1780,1780,1220,1.6148260879342977,0.0
12139,1220,1780,1780,1220,1.615324079600936,0.0
12139,1220,1780,1780,1220,1.6114914667345583,0.0
12159,1220,1780,1780,1220,1.618522628640356,0.0
12159,1220,1780,1780,1220,1.6175457723848816,0.0
12159,1220,1780,1780,1220,1.6309919462890625,0.0
12180,1220,1780,1780,1220,1.6517539694648367,0.0
12180,1220,1780,1780,1220,1.650392082903034,0.0
12180,1220,1780,1780,1220,1.6490112199557365,0.0
12200,1220,1780,1780,1220,1.673922894720556,0.0
12200,1220,1780,1780,1220,1.6742368441556734,0.0
12200,1220,1780,1780,1220,1.6673411241625276,0.0
12219,1220,1780,1780,1220,1.6303412079717692,0.0
12219,1220,1780,1780,1220,1.6306340552597989,0.0
12219,1220,1780,1780,1220,1.6389789770752847,0.0
12240,1220,1780,1780,1220,1.668142632836834,0.0
12240,1220,1780,1780,1220,1.6686588687253932,0.0
12240,1220,1780,1780,1220,1.6590741334721382,0.0
12260,1220,1780,1780,1220,1.6663588440701818,0.0
12260,1220,1780,1780,1220,1.6641777901571309,0.0
12260,1220,1780,1780,1220,1.6760044787468016,0.0
12279,1220,1780,1780,1220,1.6461317002297444,0.0
12279,1220,1780,1780,1220,1.6453591707552815,0.0
12279,1220,1780,1780,1220,1.6494351467481034,0.0
12300,1220,1780,1780,1220,1.6595415990665154,0.0
12300,1220,1780,1780,1220,1.6594837483414608,0.0
12300,1220,1780,1780,1220,1.6663302165067069,0.0
12320,1220,1780,1780,1220,1.6918781930399893,0.0
12320,1220,1780,1780,1220,1.691590117893238,0.0
12320,1220,1780,1780,1220,1.685859031997118,0.0
12340,1220,1780,1780,1220,1.6953545753504455,0.0
12340,1220,1780,1780,1220,1.6973572990060217,0.0
12340,1220,1780,1780,1220,1.6988573635055588,0.0
12359,1220,1780,1780,1220,1.706597003058659,0.0
12359,1220,1780,1780,1220,1.7066563260224432,0.0
12359,1220,1780,1780,1220,1.7056214678389583,0.0
12380,1220,1780,1780,1220,1.7099306992606467,0.0
12380,1220,1780,1780,1220,1.710454282837566,0.0
12380,1220,1780,1780,1220,1.7145635551132212,0.0
12399,1220,1780,1780,1220,1.6988216424514695,0.0
12399,1220,1780,1780,1220,1.6992635695864697,0.0
