% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=1020556, Wed Apr 16 17:20:07 2025
1 100 -0.196406293554324 -0.0280774868759991 0.025408242219089106 0.12788252233134473 0.8800291673992949 0.8972968640179907 0.9104431575080171 0.9439891358408631 0.9608980480270132 0.9836409587568334 0.9978098651311298 1.0297538250204914 1.0867921624372323 1.117882190514834 1.1500934366226403
2 200 -0.31242704658074993 -0.054680681143168805 0.03710398065147554 0.13170936122039345 0.8800291673992949 0.8972968640179907 0.9104431575080171 0.9439891358408631 0.9608980480270132 0.9836409587568334 0.9978098651311298 1.0297538250204914 1.0867921624372323 1.117882190514834 1.1500934366226403
3 300 -0.4443055829589264 -0.07225914646431246 0.03943185904684525 0.10890199454155604 0.8800291673992949 0.8972968640179907 0.9104431575080171 0.9439891358408631 0.9608980480270132 0.9836409587568334 0.9978098651311298 1.0297538250204914 1.0867921624372323 1.117882190514834 1.1500934366226403
4 400 -0.5106069701781034 -0.07752085033997796 0.052330852037526736 0.14418423924104998 0.8800291673992949 0.8972968640179907 0.9104431575080171 0.9439891358408631 0.9608980480270132 0.9836409587568334 0.9978098651311298 1.0297538250204914 1.0867921624372323 1.117882190514834 1.1500934366226403
5 500 -0.6043658989231023 -0.0654785594574755 0.055751039134728314 0.18550674257915334 0.8800291673992949 0.8972968640179907 0.9104431575080171 0.9439891358408631 0.9608980480270132 0.9836409587568334 0.9978098651311298 1.0297538250204914 1.0867921624372323 1.117882190514834 1.1500934366226403
6 600 -0.6853590226863991 -0.08694752526821937 0.0689530602992637 0.2507538121526107 0.8800291673992949 0.8972968640179907 0.9104431575080171 0.9439891358408631 0.9608980480270132 0.9836409587568334 0.9978098651311298 1.0297538250204914 1.0867921624372323 1.117882190514834 1.1500934366226403
7 700 -0.7588857875335536 -0.09584075894827097 0.06200239329964774 0.22406375474586104 0.8800291673992949 0.8972968640179907 0.9104431575080171 0.9439891358408631 0.9608980480270132 0.9836409587568334 0.9978098651311298 1.0297538250204914 1.0867921624372323 1.117882190514834 1.1500934366226403
8 800 -0.8108283934356335 -0.09492116190525456 0.052397161117595424 0.19149413673384447 0.8800291673992949 0.8972968640179907 0.9104431575080171 0.9439891358408631 0.9608980480270132 0.9836409587568334 0.9978098651311298 1.0297538250204914 1.0867921624372323 1.117882190514834 1.1500934366226403
9 900 -0.8671650883684974 -0.08950558072561239 0.06064783957149653 0.21309404979623756 0.8800291673992949 0.8972968640179907 0.9104431575080171 0.9439891358408631 0.9608980480270132 0.9836409587568334 0.9978098651311298 1.0297538250204914 1.0867921624372323 1.117882190514834 1.1500934366226403
10 1000 -0.8929124348791124 -0.09837855299719458 0.05581355484869348 0.2748587007091252 0.8800291673992949 0.8972968640179907 0.9104431575080171 0.9439891358408631 0.9608980480270132 0.9836409587568334 0.9978098651311298 1.0297538250204914 1.0867921624372323 1.117882190514834 1.1500934366226403
11 1100 -0.9127077917448633 -0.10193274130554536 0.0579163279202605 0.3212340495232964 0.8800291673992949 0.8972968640179907 0.9104431575080171 0.9439891358408631 0.9608980480270132 0.9836409587568334 0.9978098651311298 1.0297538250204914 1.0867921624372323 1.117882190514834 1.1500934366226403
