% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=1020556, Wed Apr 16 17:20:07 2025, <python>{}</python>
17 1700 0.11571744011219011 0 0 0.005079503331581201 0.06212986013275447 0.0968448561211008 0.08931271859012226 0.008085918436062014 0.09884858528551849 0.13895655437676802 0.10905220051763184 0.10492898316009622 0.1390699934224108 0.13334578958551027
18 1800 0.12520242739462165 0 0 0.005324466701690245 0.0652555531426881 0.11010302632083831 0.09918659734473728 0.008410655486387277 0.10413131903435194 0.14953299499517927 0.11990547521602533 0.11739223000599798 0.15362640221863214 0.1510630074237424
19 1900 0.1353481926893141 0 0 0.0054221852380235925 0.06778939956676865 0.11892503624438759 0.10320864282094 0.0085140917039144 0.10468909453161994 0.16979845155751516 0.1258448884399695 0.12574839417220418 0.15752981052160564 0.15408078800635175
20 2000 0.14793491425919322 0 0 0.005229082595208411 0.06640259907188026 0.14136468431949123 0.1186298425733382 0.008674837145430492 0.10674777157632069 0.17881336743296428 0.1421157113602889 0.13293793513155308 0.16957588420498032 0.1719224482328334
21 2100 0.14528664019297022 0 0 0.004801705524156904 0.06105454239767122 0.1332334748437498 0.11209910047055943 0.007975070016027937 0.09810965169209193 0.18243272020488205 0.14635364357798325 0.12711853337846796 0.15898189099432747 0.17155911132057544
22 2200 0.15743722234853322 0 0 0.004734606492519679 0.06120851384670728 0.14068940919005998 0.11649488610009892 0.008252174787035233 0.10221540764419498 0.20180263617701794 0.1828648086240362 0.14054345365616966 0.174585882626479 0.20645184578730272
23 2300 0.17020410741350545 0 0 0.00477736045755292 0.06230025097945961 0.16248318651957017 0.13051443679699062 0.008653848023965967 0.10747584994833013 0.23767114790475583 0.2011295138279013 0.15032262684218456 0.18723819481407003 0.22456455676676723
24 2400 0.17357770994499538 0 0 0.004400881501578354 0.057615838603640335 0.16455409453011083 0.1329859068556405 0.008295451197527353 0.10405831228047556 0.237378375552405 0.20090115361128005 0.1500588897794477 0.18854150985401055 0.21704350638597453
25 2500 0.18515070236241407 0 0 0.004294224028586192 0.05631712648625504 0.17024717610626147 0.13262689536131125 0.00889706830072093 0.10909173361141261 0.26071625931435455 0.22535956324581438 0.1544392565437733 0.19415905273415773 0.22622543153225627
26 2600 0.18089091475424848 0 0 0.0037574774081757857 0.04966230741000232 0.16685611380899404 0.12138626770180622 0.00824262252825968 0.10064431684879097 0.26120416717313283 0.2115591311867175 0.15068059675449041 0.18668315125384116 0.20949795046758288
27 2700 0.19364787438070247 0 0 0.0037743822499354293 0.050324686663947515 0.16131302408269835 0.11501189518632406 0.008398201802728237 0.10389942702356403 0.3050204726507997 0.21537088530043777 0.1639825575877499 0.1949437392972943 0.2260676058256211
28 2800 0.18424800044973302 0 0 0.0033535430566441296 0.04474170338346067 0.14413059265745742 0.10218131592897765 0.007764400217077929 0.09799270765525496 0.29635035018158773 0.19651838797700188 0.15333441178785878 0.17242964711055583 0.22292348269798565
29 2900 0.19747097938643488 0 0 0.0034000967498186677 0.045364234778232995 0.14661113476373291 0.09867505334761845 0.007788823695529629 0.09726514029075249 0.3191210527141655 0.21665097221869084 0.16583148098570594 0.1882384284200864 0.2525577019458067
30 3000 0.18601713311514873 0 0 0.0029224990244544544 0.0389362586890219 0.12386574688434854 0.0819117795214488 0.007001237602108011 0.08710600680743424 0.30077821717606107 0.20142105065793894 0.15358429544354263 0.17821688514653283 0.24309998517980896
