% # columns="iter, evals, sigma, 0, fitness, xbest" seed=1020556, Wed Apr 16 17:20:07 2025, <python>{}</python>
11 1100 0.11530151780187214 0 881.7651614422115 0.014857649852631584 0.3354290641372691 1.5414708157143746 1.3393180536060159 0.026217950460962414 0.4852219241956618 5.7667444462022655 3.4515573407521902 0.7767565030258378 5.426695857098776 3.5653927293238814
12 1200 0.11765306312757594 0 877.4952918460563 0.017380293649776873 0.27812473786053804 1.6238429849971983 1.24004111306159 0.028578469249597956 0.4502771872880913 5.962353864612632 3.363530637858741 0.6884714226715275 5.388168859552824 3.585325833603092
13 1300 0.12705744391618992 0 874.3034306934808 0.015155315443911924 0.32391592129652624 1.644850725828391 1.2742959981543838 0.027457058251752278 0.4516677883682307 6.146120952625525 3.3592080595919116 0.6347248585627137 5.202446352983266 3.3578415892399636
14 1400 0.12465820952593389 0 877.6956568554666 0.012078301244600676 0.40320458741696813 1.6997135302892232 1.1695617266769802 0.033280724910039944 0.4116162831348858 6.0010801241631 3.315360459821748 0.5306789795027219 5.018057137858036 3.3862516090099444
15 1500 0.10584677268807752 0 878.8382845282365 0.015372041624426097 0.31521410053760207 1.5824194585145253 1.2700407595042582 0.0330869993762217 0.37044268748321146 5.952122932390579 3.4832995610533204 0.549686935302298 5.406934420833479 3.3705386133649355
16 1600 0.105831358816884 0 873.8638263766081 0.01323285433769511 0.37260294563574575 1.6385742020663316 1.256073271449947 0.027763663070542278 0.4905553330277284 6.1277192493681545 3.438962271925425 0.6284877150359457 5.388446697696692 3.43372675490837
17 1700 0.11571744011219011 0 866.7419023126463 0.013454781589257378 0.3579911295341198 1.8152422644147745 1.1607114157827028 0.026949609041540305 0.4721217064394249 6.103489293790849 3.448236192908546 0.653275657970429 5.264944231582941 3.3059792047823042
18 1800 0.12520242739462165 0 872.9171268557214 0.011328938092779996 0.4424360577326679 1.673568577599883 1.2763514455887084 0.02670411705810955 0.48695085205187494 6.080220411099148 3.4763271163662792 0.606996544493003 5.214329335785851 3.3624094509358167
19 1900 0.1353481926893141 0 864.746681198054 0.012428926417023391 0.39093567083654557 1.7676819597376636 1.1590306419002223 0.029723109659689814 0.4502603244262763 6.184898527131694 3.4404909365003715 0.6444289046806175 5.254483583841285 3.2966532276876164
20 2000 0.14793491425919322 0 861.9066549429733 0.012697079084437936 0.38646235966691295 1.7230252833873532 1.2547586992453457 0.028503957926094853 0.45423066690746 6.27080567969232 3.689307156012817 0.5372652079884875 5.335178749096223 3.1390040870733085
21 2100 0.14528664019297022 0 860.1086777353989 0.013702166270251545 0.3627469230401663 1.8299786597653742 1.1469405271443263 0.03199495651772867 0.39527175403860254 6.1543793098438 3.7223488623011294 0.6011580993309936 5.2630306753397385 3.1590014195888614
22 2200 0.15743722234853322 0 856.5748412422662 0.014010760072862078 0.35132092536881576 1.8749362151729971 1.1603452391835838 0.023741254594040917 0.5448486972914484 6.37663395904261 3.7650935275043382 0.4708095019631491 4.981045142969342 3.0943632646778836
23 2300 0.17020410741350545 0 850.3217059760615 0.014986987127882798 0.325114337186383 1.9587986130034813 1.0074669035339558 0.02200699335329572 0.5899043719485555 6.696445181425669 3.594582936534264 0.35659986211242645 5.176483315175981 3.0609399076081867
24 2400 0.17357770994499538 0 852.2460632897017 0.014640828659416006 0.32699925540747443 1.9619077744467484 1.0100575841257573 0.028118665145678127 0.448036889390208 6.363082977103072 3.6655877128073078 0.46073986744038153 4.961947192713426 3.0473186640618795
25 2500 0.18515070236241407 0 848.578829172231 0.01339269643297486 0.35407348105514796 1.9899312608181041 0.9773670932420875 0.02522041284944193 0.4998863690432707 6.605121948984297 4.148043428670887 0.7022188330040928 5.081592308211577 2.9412636939692893
26 2600 0.18089091475424848 0 848.5386766813086 0.015542775587682803 0.31618574152330237 1.998888209213366 1.010195874637613 0.032390146450881625 0.4087513327131673 6.558987208103212 3.9171774615414887 0.5488223666283505 4.960152110595146 3.1441213183663415
27 2700 0.19364787438070247 0 844.30056297089 0.011916529611177982 0.40347123670396035 1.9806977114137219 1.004691865711093 0.024059291493420707 0.5164904764757465 6.709514131932442 4.065823408289426 0.5930847291230672 5.303962311142113 3.1772730041038453
28 2800 0.18424800044973302 0 847.828914339026 0.013500619003800233 0.3632154719813375 1.993179214707144 1.004378483097835 0.033530381650489015 0.3837634728271299 6.53333048522081 3.7962492747550094 0.8101443905385333 4.981099445449844 3.5024025076532634
29 2900 0.19747097938643488 0 845.9537688127245 0.013298296863953646 0.36479749261332006 1.9906676976094633 0.9906097708989019 0.02569582330963594 0.47809686834405146 6.191279075878075 4.1631488316773355 0.42091366367426164 4.7683141529195225 2.7546247144963587
30 3000 0.18601713311514873 0 846.7665860276484 0.01244768439722398 0.3904564492814912 1.9676759742788037 1.0193010604475057 0.02142374238038257 0.6057550224291561 6.644470078691505 3.755309732765785 0.6503576870248423 5.009317601242267 3.2859686441484404
