Model Name,Latitude,Longitude,Altitude,Vx,Vy,Py,Px,Vx_largura,Vy_altura,ID
BUSCSB11,-3.122638792902858,-41.76369849032429,79,"[(-3.122643740352737, -41.7637055125052), (-3.1226338454529783, -41.76369146814338)]","[(-3.122643740352737, -41.7637055125052), (-3.1226338454529783, -41.76369146814338)]",62.256935119628906,93.20425415039062,1.5610962,1.09964,ef_buscsb11
BUSCSB10,-3.123662985639047,-41.76430397287308,77,"[(-3.1236679330889263, -41.76431099505399), (-3.1236580381891677, -41.76429695069217)]","[(-3.1236679330889263, -41.76431099505399), (-3.1236580381891677, -41.76429695069217)]",-51.56365203857422,25.902050018310547,1.5610962,1.09964,ef_buscsb10
BUSCSB1,-3.123661941584841,-41.763695644607246,79,"[(-3.1236668890347206, -41.763702666788156), (-3.1236569941349615, -41.763688622426336)]","[(-3.1236668890347206, -41.763702666788156), (-3.1236569941349615, -41.763688622426336)]",-51.44762420654297,93.52056884765625,1.5610962,1.09964,ef_buscsb1
TC9.001,-3.1230361000488664,-41.764697427847224,81,"[(-3.123042436939231, -41.7647051352383), (-3.123029763158502, -41.76468972045615)]","[(-3.123042436939231, -41.7647051352383), (-3.123029763158502, -41.76468972045615)]",18.103397369384766,-17.83230209350586,1.7134248,1.4084626,ef_tc9.001
TC8.001,-3.12303598162478,-41.764628411538745,81,"[(-3.123042318515145, -41.76463611892982), (-3.1230296447344155, -41.764620704147674)]","[(-3.123042318515145, -41.76463611892982), (-3.1230296447344155, -41.764620704147674)]",18.116558074951172,-10.160818099975586,1.7134248,1.4084626,ef_tc8.001
TC7.001,-3.1230358676287246,-41.7645619776018,81,"[(-3.1230422045190895, -41.76456968499288), (-3.12302953073836, -41.76455427021072)]","[(-3.1230422045190895, -41.76456968499288), (-3.12302953073836, -41.76455427021072)]",18.129226684570312,-2.776376724243164,1.7134248,1.4084626,ef_tc7.001
TC6.001,-3.123357990394459,-41.764950062348916,80,"[(-3.1233643272848233, -41.76495776973999), (-3.123351653504094, -41.76494235495784)]","[(-3.1233643272848233, -41.76495776973999), (-3.123351653504094, -41.76494235495784)]",-17.668920516967773,-45.91380310058594,1.7134248,1.4084626,ef_tc6.001
TC5.001,-3.1233578753686286,-41.764883047703115,80,"[(-3.123364212258993, -41.76489075509419), (-3.123351538478264, -41.76487534031204)]","[(-3.123364212258993, -41.76489075509419), (-3.123351538478264, -41.76487534031204)]",-17.656137466430664,-38.464813232421875,1.7134248,1.4084626,ef_tc5.001
TC4.001,-3.123357760668894,-41.76481621343707,80,"[(-3.1233640975592585, -41.76482392082814), (-3.123351423778529, -41.764808506045995)]","[(-3.1233640975592585, -41.76482392082814), (-3.123351423778529, -41.764808506045995)]",-17.643390655517578,-31.035873413085938,1.7134248,1.4084626,ef_tc4.001
TC3.001,-3.1233575558467135,-41.76469687634369,81,"[(-3.123363892737078, -41.76470458373477), (-3.1233512189563486, -41.764689168952614)]","[(-3.123363892737078, -41.76470458373477), (-3.1233512189563486, -41.764689168952614)]",-17.620628356933594,-17.770999908447266,1.7134248,1.4084626,ef_tc3.001
TC2.001,-3.123357437405464,-41.76462786006954,81,"[(-3.1233637742958287, -41.76463556746061), (-3.1233511005150993, -41.76462015267846)]","[(-3.1233637742958287, -41.76463556746061), (-3.1233511005150993, -41.76462015267846)]",-17.607465744018555,-10.099519729614258,1.7134248,1.4084626,ef_tc2.001
TC12.001,-3.1230365346137745,-41.76495061378381,80,"[(-3.1230428715041394, -41.76495832117489), (-3.12303019772341, -41.76494290639273)]","[(-3.1230428715041394, -41.76495832117489), (-3.12303019772341, -41.76494290639273)]",18.055103302001953,-45.97509765625,1.7134248,1.4084626,ef_tc12.001
TC11.001,-3.1230364196222706,-41.76488359913801,80,"[(-3.123042756512635, -41.76489130652909), (-3.1230300827319057, -41.76487589174693)]","[(-3.123042756512635, -41.76489130652909), (-3.1230300827319057, -41.76487589174693)]",18.067882537841797,-38.52610778808594,1.7134248,1.4084626,ef_tc11.001
TC10.001,-3.123036304871047,-41.76481676487196,80,"[(-3.123042641761412, -41.76482447226304), (-3.1230299679806826, -41.76480905748089)]","[(-3.123042641761412, -41.76482447226304), (-3.1230299679806826, -41.76480905748089)]",18.08063507080078,-31.09716796875,1.7134248,1.4084626,ef_tc10.001
TC1.001,-3.123357323392246,-41.76456142611543,81,"[(-3.1233636602826103, -41.764569133506505), (-3.1233509865018814, -41.76455371872435)]","[(-3.1233636602826103, -41.764569133506505), (-3.1233509865018814, -41.76455371872435)]",-17.59479522705078,-2.715076446533203,1.7134248,1.4084626,ef_tc1.001
SECV9.002,-3.1231832587443447,-41.76469987169081,77,"[(-3.1231882061942238, -41.764709668788335), (-3.123178311294465, -41.76469007459329)]","[(-3.1231882061942238, -41.764709668788335), (-3.123178311294465, -41.76469007459329)]",1.7493572235107422,-18.103946685791016,2.177986,1.09964,ef_secv9.002
SECV8.002,-3.1231831412470554,-41.76463141682117,77,"[(-3.123188088696935, -41.764641213918686), (-3.123178193797176, -41.76462161972365)]","[(-3.123188088696935, -41.764641213918686), (-3.123178193797176, -41.76462161972365)]",1.7624149322509766,-10.494869232177734,2.177986,1.09964,ef_secv8.002
SECV7.002,-3.1231830250713104,-41.76456372373508,77,"[(-3.12318797252119, -41.764573520832606), (-3.123178077621431, -41.76455392663756)]","[(-3.12318797252119, -41.764573520832606), (-3.123178077621431, -41.76455392663756)]",1.7753257751464844,-2.9704675674438477,2.177986,1.09964,ef_secv7.002
SECV6.003,-3.1237729531128977,-41.76495058221049,76,"[(-3.123777900562777, -41.76496037930801), (-3.123768005663018, -41.76494078511297)]","[(-3.123777900562777, -41.76496037930801), (-3.123768005663018, -41.76494078511297)]",-63.7845573425293,-45.971588134765625,2.177986,1.09964,ef_secv6.003
SECV5.003,-3.1237728356499344,-41.76488212737517,76,"[(-3.1237777830998135, -41.764891924472686), (-3.123767888200055, -41.76487233027764)]","[(-3.1237777830998135, -41.764891924472686), (-3.123767888200055, -41.76487233027764)]",-63.77150344848633,-38.36251449584961,2.177986,1.09964,ef_secv5.003
SECV4.003,-3.1237727181183192,-41.764813672677114,76,"[(-3.123777665568199, -41.76482346977463), (-3.1237677706684397, -41.764803875579595)]","[(-3.123777665568199, -41.76482346977463), (-3.1237677706684397, -41.764803875579595)]",-63.75844192504883,-30.753456115722656,2.177986,1.09964,ef_secv4.003
SECV3.003,-3.1237725210881,-41.76469886076116,77,"[(-3.1237774685379796, -41.76470865785868), (-3.123767573638221, -41.76468906366364)]","[(-3.1237774685379796, -41.76470865785868), (-3.123767573638221, -41.76468906366364)]",-63.73654556274414,-17.9915771484375,2.177986,1.09964,ef_secv3.003
SECV2.003,-3.1237724036251366,-41.764630405908676,77,"[(-3.123777351075016, -41.764640203006195), (-3.1237674561752575, -41.76462060881116)]","[(-3.123777351075016, -41.764640203006195), (-3.1237674561752575, -41.76462060881116)]",-63.72349166870117,-10.382501602172852,2.177986,1.09964,ef_secv2.003
SECV12.002,-3.123183690769142,-41.76495159317446,76,"[(-3.1231886382190215, -41.764961390271985), (-3.1231787433192624, -41.76494179607694)]","[(-3.1231886382190215, -41.764961390271985), (-3.1231787433192624, -41.76494179607694)]",1.701345443725586,-46.083961486816406,2.177986,1.09964,ef_secv12.002
SECV11.002,-3.1231835732718527,-41.76488313833914,76,"[(-3.1231885207217323, -41.764892935436656), (-3.123178625821973, -41.76487334124162)]","[(-3.1231885207217323, -41.764892935436656), (-3.123178625821973, -41.76487334124162)]",1.7144031524658203,-38.47488784790039,2.177986,1.09964,ef_secv11.002
SECV10.002,-3.1231834557745635,-41.76481468357245,76,"[(-3.123188403224443, -41.76482448066997), (-3.1231785083246844, -41.76480488647493)]","[(-3.123188403224443, -41.76482448066997), (-3.1231785083246844, -41.76480488647493)]",1.7274608612060547,-30.865821838378906,2.177986,1.09964,ef_secv10.002
SECV1.003,-3.123772287397903,-41.76456271280543,77,"[(-3.1237772348477826, -41.76457250990295), (-3.1237673399480235, -41.76455291570791)]","[(-3.1237772348477826, -41.76457250990295), (-3.1237673399480235, -41.76455291570791)]",-63.710575103759766,-2.858098030090332,2.177986,1.09964,ef_secv1.003
SECH9.001,-3.122975352851938,-41.76469959655679,77,"[(-3.1229801241410358, -41.764729318577736), (-3.1229705815628406, -41.764669874535834)]","[(-3.1229801241410358, -41.764729318577736), (-3.1229705815628406, -41.764669874535834)]",24.854354858398438,-18.0733642578125,6.607482,1.0604858,ef_sech9.001
SECH8.001,-3.1229752348397617,-41.76463081855824,77,"[(-3.1229800061288593, -41.764660540579186), (-3.122970463550664, -41.764601096537284)]","[(-3.1229800061288593, -41.764660540579186), (-3.122970463550664, -41.764601096537284)]",24.867469787597656,-10.428369522094727,6.607482,1.0604858,ef_sech8.001
SECH7.001,-3.122975120534774,-41.76456420596606,77,"[(-3.1229798918238716, -41.764593927987015), (-3.1229703492456764, -41.76453448394511)]","[(-3.1229798918238716, -41.764593927987015), (-3.1229703492456764, -41.76453448394511)]",24.880172729492188,-3.0240697860717773,6.607482,1.0604858,ef_sech7.001
SECH6.001,-3.1232993433371434,-41.76495141427042,76,"[(-3.123304114626241, -41.764981136291375), (-3.123294572048046, -41.76492169224947)]","[(-3.123304114626241, -41.764981136291375), (-3.123294572048046, -41.76492169224947)]",-11.151355743408203,-46.0640754699707,6.607482,1.0604858,ef_sech6.001
SECH5.001,-3.123299226423393,-41.76488329503889,76,"[(-3.123303997712491, -41.76491301705985), (-3.1232944551342956, -41.764853573017945)]","[(-3.123303997712491, -41.76491301705985), (-3.1232944551342956, -41.764853573017945)]",-11.138362884521484,-38.492305755615234,6.607482,1.0604858,ef_sech5.001
SECH4.001,-3.1232991121012423,-41.76481668552684,76,"[(-3.1233038833903404, -41.764846407547786), (-3.1232943408121447, -41.764786963505884)]","[(-3.1233038833903404, -41.764846407547786), (-3.1232943408121447, -41.764786963505884)]",-11.12565803527832,-31.088348388671875,6.607482,1.0604858,ef_sech4.001
SECH3.001,-3.1232989101967568,-41.764699041449774,77,"[(-3.1233036814858544, -41.76472876347073), (-3.123294138907659, -41.764669319428826)]","[(-3.1233036814858544, -41.76472876347073), (-3.123294138907659, -41.764669319428826)]",-11.103219985961914,-18.011661529541016,6.607482,1.0604858,ef_sech3.001
SECH2.001,-3.1232987921502544,-41.76463026348555,77,"[(-3.123303563439352, -41.7646599855065), (-3.123294020861157, -41.764600541464596)]","[(-3.123303563439352, -41.7646599855065), (-3.123294020861157, -41.764600541464596)]",-11.09010124206543,-10.366670608520508,6.607482,1.0604858,ef_sech2.001
SECH12.001,-3.122975786043814,-41.76495196927448,76,"[(-3.1229805573329115, -41.764981691295425), (-3.122971014754716, -41.76492224725352)]","[(-3.1229805573329115, -41.764981691295425), (-3.122971014754716, -41.76492224725352)]",24.80621337890625,-46.12576675415039,6.607482,1.0604858,ef_sech12.001
SECH11.001,-3.1229756691300636,-41.76488385004295,76,"[(-3.1229804404191612, -41.7649135720639), (-3.1229708978409656, -41.764854128021994)]","[(-3.1229804404191612, -41.7649135720639), (-3.1229708978409656, -41.764854128021994)]",24.81920623779297,-38.55399703979492,6.607482,1.0604858,ef_sech11.001
SECH10.001,-3.122975554825076,-41.764817240668165,76,"[(-3.1229803261141735, -41.76484696268911), (-3.122970783535978, -41.76478751864721)]","[(-3.1229803261141735, -41.76484696268911), (-3.122970783535978, -41.76478751864721)]",24.8319091796875,-31.150054931640625,6.607482,1.0604858,ef_sech10.001
SECH1.001,-3.1232986778281036,-41.764563650867636,77,"[(-3.1233034491172016, -41.764593372888584), (-3.123293906539006, -41.76453392884668)]","[(-3.1233034491172016, -41.764593372888584), (-3.123293906539006, -41.76453392884668)]",-11.077396392822266,-2.9623680114746094,6.607482,1.0604858,ef_sech1.001
REATOR7.001,-3.12403141120994,-41.76501070083142,76,"[(-3.1240588967856513, -41.765024506335045), (-3.124003925634228, -41.76499689532779)]","[(-3.1240588967856513, -41.765024506335045), (-3.124003925634228, -41.76499689532779)]",-92.50752258300781,-52.654052734375,3.069092,6.109054,ef_reator7.001
REATOR6.001,-3.124031255645314,-41.7649175516104,76,"[(-3.1240587412210257, -41.76493135711403), (-3.124003770069602, -41.764903746106775)]","[(-3.1240587412210257, -41.76493135711403), (-3.124003770069602, -41.764903746106775)]",-92.490234375,-42.30008316040039,3.069092,6.109054,ef_reator6.001
REATOR5.001,-3.1240311002179912,-41.764826940060644,76,"[(-3.1240585857937027, -41.76484074556427), (-3.1240036146422794, -41.76481313455701)]","[(-3.1240585857937027, -41.76484074556427), (-3.1240036146422794, -41.76481313455701)]",-92.47296142578125,-32.228187561035156,3.069092,6.109054,ef_reator5.001
REATOR4.001,-3.1240309447906687,-41.76473687496954,76,"[(-3.12405843036638, -41.76475068047317), (-3.124003459214957, -41.764723069465916)]","[(-3.12405843036638, -41.76475068047317), (-3.124003459214957, -41.764723069465916)]",-92.4556884765625,-22.21703338623047,3.069092,6.109054,ef_reator4.001
REATOR3.001,-3.1240307944435677,-41.76464873550777,76,"[(-3.124058280019279, -41.7646625410114), (-3.124003308867856, -41.764634930004135)]","[(-3.124058280019279, -41.7646625410114), (-3.124003308867856, -41.764634930004135)]",-92.43898010253906,-12.419921875,3.069092,6.109054,ef_reator3.001
REATOR2.001,-3.1240306364074826,-41.76455670538076,77,"[(-3.124058121983194, -41.76457051088439), (-3.1240031508317707, -41.764542899877135)]","[(-3.124058121983194, -41.76457051088439), (-3.1240031508317707, -41.764542899877135)]",-92.42141723632812,-2.19034481048584,3.069092,6.109054,ef_reator2.001
REATOR1.001,-3.124031271023282,-41.76446507720442,77,"[(-3.124058756598994, -41.76447888270805), (-3.12400378544757, -41.76445127170079)]","[(-3.124058756598994, -41.76447888270805), (-3.12400378544757, -41.76445127170079)]",-92.491943359375,7.994553565979004,3.069092,6.109054,ef_reator1.001
IP6.002,-3.123831338487308,-41.76495005236214,76,"[(-3.123836049294276, -41.764956564977346), (-3.1238266276803395, -41.76494353974693)]","[(-3.123836049294276, -41.764956564977346), (-3.1238266276803395, -41.76494353974693)]",-70.27304077148438,-45.91269302368164,1.447815,1.0470428,ef_ip6.002
IP5.002,-3.123831222466029,-41.76488240395058,76,"[(-3.1238359332729972, -41.76488891656579), (-3.1238265116590607, -41.76487589133537)]","[(-3.1238359332729972, -41.76488891656579), (-3.1238265116590607, -41.76487589133537)]",-70.26014709472656,-38.39325714111328,1.447815,1.0470428,ef_ip5.002
IP4.002,-3.123831105003066,-41.764813960749336,76,"[(-3.123835815810034, -41.76482047336455), (-3.1238263941960973, -41.76480744813413)]","[(-3.123835815810034, -41.76482047336455), (-3.1238263941960973, -41.76480744813413)]",-70.2470932006836,-30.785476684570312,1.447815,1.0470428,ef_ip4.002
IP3.001,-3.1238309066684655,-41.76469839574107,77,"[(-3.1238356174754336, -41.76470490835628), (-3.123826195861497, -41.76469188312586)]","[(-3.1238356174754336, -41.76470490835628), (-3.123826195861497, -41.76469188312586)]",-70.22505187988281,-17.93988800048828,1.447815,1.0470428,ef_ip3.001
IP2.001,-3.123830789617412,-41.76463023091698,77,"[(-3.1238355004243803, -41.764636743532186), (-3.1238260788104437, -41.76462371830177)]","[(-3.1238355004243803, -41.764636743532186), (-3.1238260788104437, -41.76462371830177)]",-70.21204376220703,-10.36305046081543,1.447815,1.0470428,ef_ip2.001
DISJUNTOR9.001,-3.1231133847060573,-41.764697824744445,77,"[(-3.1231200280572073, -41.764719944150855), (-3.1231067413549076, -41.76467570533803)]","[(-3.1231200280572073, -41.764719944150855), (-3.1231067413549076, -41.76467570533803)]",9.514598846435547,-17.876419067382812,4.91735,1.4765778,ef_disjuntor9.001
DISJUNTOR8.001,-3.1231132673117457,-41.764629433759296,77,"[(-3.1231199106628957, -41.764651553165706), (-3.1231066239605956, -41.76460731435288)]","[(-3.1231199106628957, -41.764651553165706), (-3.1231066239605956, -41.76460731435288)]",9.527645111083984,-10.274442672729492,4.91735,1.4765778,ef_disjuntor8.001
DISJUNTOR7.001,-3.123113154791701,-41.76456386621827,77,"[(-3.123119798142851, -41.76458598562468), (-3.1231065114405507, -41.76454174681186)]","[(-3.123119798142851, -41.76458598562468), (-3.1231065114405507, -41.76454174681186)]",9.540149688720703,-2.9863052368164062,4.91735,1.4765778,ef_disjuntor7.001
DISJUNTOR6.001,-3.123425104619483,-41.764951578554644,76,"[(-3.123431747970633, -41.764973697961054), (-3.123418461268333, -41.76492945914823)]","[(-3.123431747970633, -41.764973697961054), (-3.123418461268333, -41.76492945914823)]",-25.127458572387695,-46.08233642578125,4.91735,1.4765778,ef_disjuntor6.001
DISJUNTOR5.001,-3.12342498444478,-41.764881556241264,76,"[(-3.12343162779593, -41.76490367564768), (-3.12341834109363, -41.764859436834854)]","[(-3.12343162779593, -41.76490367564768), (-3.12341834109363, -41.764859436834854)]",-25.114103317260742,-38.29903030395508,4.91735,1.4765778,ef_disjuntor5.001
DISJUNTOR4.001,-3.123424872714229,-41.764816459331456,76,"[(-3.1234315160653785, -41.764838578737866), (-3.123418229363079, -41.76479433992505)]","[(-3.1234315160653785, -41.764838578737866), (-3.123418229363079, -41.76479433992505)]",-25.101686477661133,-31.06320571899414,4.91735,1.4765778,ef_disjuntor4.001
DISJUNTOR3.001,-3.123424668235306,-41.764697290709194,77,"[(-3.1234313115864563, -41.76471941011561), (-3.123418024884156, -41.764675171302784)]","[(-3.1234313115864563, -41.76471941011561), (-3.123418024884156, -41.764675171302784)]",-25.078962326049805,-17.817058563232422,4.91735,1.4765778,ef_disjuntor3.001
DISJUNTOR2.001,-3.1234245508409946,-41.764628899741204,77,"[(-3.1234311941921447, -41.764651019147614), (-3.1234179074898445, -41.764606780334795)]","[(-3.1234311941921447, -41.764651019147614), (-3.1234179074898445, -41.764606780334795)]",-25.065916061401367,-10.215084075927734,4.91735,1.4765778,ef_disjuntor2.001
DISJUNTOR12.001,-3.123113821158886,-41.76495211255557,76,"[(-3.123120464510036, -41.764974231961986), (-3.1231071778077357, -41.76492999314916)]","[(-3.123120464510036, -41.764974231961986), (-3.1231071778077357, -41.76492999314916)]",9.466094970703125,-46.141693115234375,4.91735,1.4765778,ef_disjuntor12.001
DISJUNTOR11.001,-3.123113700949857,-41.764882090242196,76,"[(-3.123120344301007, -41.764904209648606), (-3.1231070575987068, -41.76485997083578)]","[(-3.123120344301007, -41.764904209648606), (-3.1231070575987068, -41.76485997083578)]",9.479454040527344,-38.3583869934082,4.91735,1.4765778,ef_disjuntor11.001
DISJUNTOR10.001,-3.123113589219306,-41.76481699326375,76,"[(-3.1231202325704555, -41.76483911267016), (-3.1231069458681557, -41.76479487385733)]","[(-3.1231202325704555, -41.76483911267016), (-3.1231069458681557, -41.76479487385733)]",9.491870880126953,-31.122554779052734,4.91735,1.4765778,ef_disjuntor10.001
DISJUNTOR1.001,-3.123424438286624,-41.764563332183016,77,"[(-3.123431081637774, -41.76458545158943), (-3.123417794935474, -41.76454121277661)]","[(-3.123431081637774, -41.76458545158943), (-3.123417794935474, -41.76454121277661)]",-25.053407669067383,-2.9269447326660156,4.91735,1.4765778,ef_disjuntor1.001
BUSIP9.001,-3.12358941603126,-41.764800132870754,76,"[(-3.1235941268382286, -41.76480664548596), (-3.1235847052242915, -41.764793620255546)]","[(-3.1235941268382286, -41.76480664548596), (-3.1235847052242915, -41.764793620255546)]",-43.38771438598633,-29.248443603515625,1.447815,1.0470428,ef_busip9.001
BUSIP8.001,-3.123589342299394,-41.764757200379954,77,"[(-3.123594053106362, -41.76476371299516), (-3.1235846314924256, -41.764750687764746)]","[(-3.123594053106362, -41.76476371299516), (-3.1235846314924256, -41.764750687764746)]",-43.379520416259766,-24.47629737854004,1.447815,1.0470428,ef_busip8.001
BUSIP7.001,-3.1235891963459985,-41.76467215354201,77,"[(-3.1235939071529666, -41.76467866615722), (-3.12358448553903, -41.7646656409268)]","[(-3.1235939071529666, -41.76467866615722), (-3.12358448553903, -41.7646656409268)]",-43.36330032348633,-15.022945404052734,1.447815,1.0470428,ef_busip7.001
BUSIP60.001,-3.12248835305353,-41.765105127502096,76,"[(-3.1224930638604986, -41.765111640117304), (-3.122483642246562, -41.76509861488689)]","[(-3.1224930638604986, -41.765111640117304), (-3.122483642246562, -41.76509861488689)]",78.97561645507812,-63.15001678466797,1.447815,1.0470428,ef_busip60.001
BUSIP6.001,-3.1235891181517754,-41.764626611499175,77,"[(-3.123593828958744, -41.76463312411438), (-3.1235844073448074, -41.76462009888397)]","[(-3.123593828958744, -41.76463312411438), (-3.1235844073448074, -41.76462009888397)]",-43.354610443115234,-9.960735321044922,1.447815,1.0470428,ef_busip6.001
BUSIP59.001,-3.122491532585783,-41.76501364665648,76,"[(-3.1224962433927512, -41.765020159271685), (-3.1224868217788146, -41.76500713404127)]","[(-3.1224962433927512, -41.765020159271685), (-3.1224868217788146, -41.76500713404127)]",78.62226867675781,-52.98149490356445,1.447815,1.0470428,ef_busip59.001
BUSIP58.001,-3.122491453087179,-41.76496731435404,76,"[(-3.1224961638941475, -41.764973826969246), (-3.122486742280211, -41.76496080173883)]","[(-3.1224961638941475, -41.764973826969246), (-3.122486742280211, -41.76496080173883)]",78.631103515625,-47.831443786621094,1.447815,1.0470428,ef_busip58.001
BUSIP57.001,-3.122490979459485,-41.764924683851746,76,"[(-3.1224956902664536, -41.764931196466954), (-3.122486268652517, -41.76491817123654)]","[(-3.1224956902664536, -41.764931196466954), (-3.122486268652517, -41.76491817123654)]",78.6837387084961,-43.092864990234375,1.447815,1.0470428,ef_busip57.001
BUSIP56.001,-3.122490911631661,-41.76488500528326,76,"[(-3.122495622438629, -41.76489151789847), (-3.1224862008246923, -41.76487849266805)]","[(-3.122495622438629, -41.76489151789847), (-3.1224862008246923, -41.76487849266805)]",78.69127655029297,-38.68240737915039,1.447815,1.0470428,ef_busip56.001
BUSIP55.001,-3.1224910403534936,-41.76484347274317,76,"[(-3.122495751160462, -41.76484998535838), (-3.1224863295465255, -41.76483696012796)]","[(-3.122495751160462, -41.76484998535838), (-3.1224863295465255, -41.76483696012796)]",78.67697143554688,-34.06587219238281,1.447815,1.0470428,ef_busip55.001
BUSIP54.001,-3.122491170791618,-41.76480279968375,76,"[(-3.122495881598586, -41.76480931229896), (-3.1224864599846494, -41.76479628706854)]","[(-3.122495881598586, -41.76480931229896), (-3.1224864599846494, -41.76479628706854)]",78.6624755859375,-29.544872283935547,1.447815,1.0470428,ef_busip54.001
BUSIP53.001,-3.122491093489866,-41.764757713154694,77,"[(-3.1224958042968347, -41.7647642257699), (-3.122486382682898, -41.76475120053948)]","[(-3.1224958042968347, -41.7647642257699), (-3.122486382682898, -41.76475120053948)]",78.67106628417969,-24.533294677734375,1.447815,1.0470428,ef_busip53.001
BUSIP52.001,-3.122491221113273,-41.76471539867731,77,"[(-3.122495931920241, -41.76472191129252), (-3.1224865103063046, -41.7647088860621)]","[(-3.122495931920241, -41.76472191129252), (-3.1224865103063046, -41.7647088860621)]",78.6568832397461,-19.829843521118164,1.447815,1.0470428,ef_busip52.001
BUSIP51.001,-3.122490949046807,-41.764673565041,77,"[(-3.122495659853775, -41.76468007765621), (-3.1224862382398384, -41.764667052425786)]","[(-3.122495659853775, -41.76468007765621), (-3.1224862382398384, -41.764667052425786)]",78.68711853027344,-15.179840087890625,1.447815,1.0470428,ef_busip51.001
BUSIP50.001,-3.1224906390159815,-41.76459019534691,77,"[(-3.1224953498229495, -41.76459670796212), (-3.122485928209013, -41.764583682731704)]","[(-3.1224953498229495, -41.76459670796212), (-3.122485928209013, -41.764583682731704)]",78.72157287597656,-5.912910461425781,1.447815,1.0470428,ef_busip50.001
BUSIP5.001,-3.1235890466167624,-41.764584893791856,77,"[(-3.1235937574237305, -41.764591406407064), (-3.123584335809794, -41.76457838117665)]","[(-3.1235937574237305, -41.764591406407064), (-3.123584335809794, -41.76457838117665)]",-43.34666061401367,-5.323617935180664,1.447815,1.0470428,ef_busip5.001
BUSIP49.001,-3.1224901595528975,-41.764505147071866,77,"[(-3.122494870359866, -41.764511659687074), (-3.1224854487459295, -41.76449863445666)]","[(-3.122494870359866, -41.764511659687074), (-3.1224854487459295, -41.76449863445666)]",78.77485656738281,3.5406012535095215,1.447815,1.0470428,ef_busip49.001
BUSIP48.001,-3.1224853404820765,-41.76440378687014,77,"[(-3.1224900512890446, -41.76441029948535), (-3.122480629675108, -41.76439727425493)]","[(-3.1224900512890446, -41.76441029948535), (-3.122480629675108, -41.76439727425493)]",79.31040954589844,14.807259559631348,1.447815,1.0470428,ef_busip48.001
BUSIP46.001,-3.1225634036489134,-41.76510483819439,76,"[(-3.1225681144558814, -41.7651113508096), (-3.122558692841945, -41.76509832557918)]","[(-3.1225681144558814, -41.7651113508096), (-3.122558692841945, -41.76509832557918)]",70.63509368896484,-63.11785888671875,1.447815,1.0470428,ef_busip46.001
BUSIP45.001,-3.122566913807485,-41.76501153646051,76,"[(-3.1225716246144533, -41.76501804907572), (-3.1225622030005167, -41.765005023845305)]","[(-3.1225716246144533, -41.76501804907572), (-3.1225622030005167, -41.765005023845305)]",70.24500274658203,-52.7469367980957,1.447815,1.0470428,ef_busip45.001
BUSIP44.001,-3.12256683801607,-41.76496727560808,76,"[(-3.122571548823038, -41.76497378822329), (-3.1225621272091013, -41.76496076299287)]","[(-3.122571548823038, -41.76497378822329), (-3.1225621272091013, -41.76496076299287)]",70.25342559814453,-47.8271369934082,1.447815,1.0470428,ef_busip44.001
BUSIP43.001,-3.122566767304876,-41.76492605959052,76,"[(-3.1225714781118445, -41.76493257220573), (-3.122562056497908, -41.76491954697531)]","[(-3.1225714781118445, -41.76493257220573), (-3.122562056497908, -41.76491954697531)]",70.26128387451172,-43.245784759521484,1.447815,1.0470428,ef_busip43.001
BUSIP42.001,-3.122566696319076,-41.76488474624477,76,"[(-3.122571407126044, -41.764891258859976), (-3.1225619855121076, -41.76487823362956)]","[(-3.122571407126044, -41.764891258859976), (-3.1225619855121076, -41.76487823362956)]",70.26917266845703,-38.65361404418945,1.447815,1.0470428,ef_busip42.001
BUSIP41.001,-3.1225666179188982,-41.76483911771849,76,"[(-3.1225713287258663, -41.764845630333696), (-3.1225619071119297, -41.76483260510328)]","[(-3.1225713287258663, -41.764845630333696), (-3.1225619071119297, -41.76483260510328)]",70.27788543701172,-33.581790924072266,1.447815,1.0470428,ef_busip41.001
BUSIP40.001,-3.1225665542101724,-41.76480188766095,76,"[(-3.1225712650171404, -41.764808400276166), (-3.122561843403204, -41.76479537504574)]","[(-3.1225712650171404, -41.764808400276166), (-3.122561843403204, -41.76479537504574)]",70.28496551513672,-29.443496704101562,1.447815,1.0470428,ef_busip40.001
BUSIP4.001,-3.123588977347253,-41.764544583491,77,"[(-3.1235936881542217, -41.76455109610621), (-3.1235842665402846, -41.764538070875794)]","[(-3.1235936881542217, -41.76455109610621), (-3.1235842665402846, -41.764538070875794)]",-43.33896255493164,-0.8429403305053711,1.447815,1.0470428,ef_busip4.001
BUSIP39.001,-3.122566480341003,-41.76475895513584,77,"[(-3.1225711911479714, -41.76476546775105), (-3.122561769534035, -41.76475244252063)]","[(-3.1225711911479714, -41.76476546775105), (-3.122561769534035, -41.76475244252063)]",70.29317474365234,-24.67134666442871,1.447815,1.0470428,ef_busip39.001
BUSIP38.001,-3.1225663343876073,-41.76467390833221,77,"[(-3.122571045194576, -41.76468042094742), (-3.1225616235806393, -41.764667395717005)]","[(-3.122571045194576, -41.76468042094742), (-3.1225616235806393, -41.764667395717005)]",70.30939483642578,-15.217998504638672,1.447815,1.0470428,ef_busip38.001
BUSIP37.001,-3.122566256262036,-41.76462836628937,77,"[(-3.1225709670690045, -41.76463487890459), (-3.122561545455068, -41.764621853674164)]","[(-3.1225709670690045, -41.76463487890459), (-3.122561545455068, -41.764621853674164)]",70.31807708740234,-10.15578842163086,1.447815,1.0470428,ef_busip37.001
